Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
4/28/2014,1950,1966.8,1936.95,1951.75,1950.45,258675,5050.83
4/29/2014,1955,1961,1910.3,1915.7,1916.5,335612,6494.03
4/30/2014,1921.1,1940.8,1911,1927,1923,243902,4703.64
5/2/2014,1895,1908.7,1880.05,1883.4,1883.4,324650,6142.86
5/5/2014,1883,1916.4,1866,1898.85,1897.85,352889,6673.22
5/6/2014,1899,1916.05,1883,1910,1910.25,239206,4550.64
5/7/2014,1905.2,1907.2,1878.1,1887.85,1881.25,246112,4646.86
5/8/2014,1888,1900,1876.2,1900,1896.6,180796,3421.79
5/9/2014,1880,1983.75,1880,1976.15,1974.85,457287,8931.57
5/12/2014,1975,2064.85,1965.05,2052.95,2049.9,555623,11275.55
5/13/2014,2080,2120,2042.55,2090.3,2090.35,528807,11059.65
5/14/2014,2092,2120,2059.5,2082,2085.2,329237,6838.99
5/15/2014,2082,2127,2078,2127,2117.85,441637,9306.63
5/16/2014,2200,2318.5,2140.1,2157.65,2152.15,808438,17983.13
5/19/2014,2190,2250,2190,2211.95,2214.65,490566,10930.93
5/20/2014,2222,2236.8,2182.55,2190.9,2194,225127,4961.43
5/21/2014,2201,2209.95,2166,2166,2169.2,186665,4072.44
5/22/2014,2204.95,2287,2204.95,2256.45,2264.8,679922,15409.13
5/23/2014,2278.7,2403,2265.35,2390.15,2385.85,397790,9226.55
5/26/2014,2407.5,2505,2314.05,2340.1,2341.3,778712,18936.63
5/27/2014,2345.95,2368,2289,2300,2302.05,241821,5626.11
5/28/2014,2290,2360.3,2285.25,2310,2309.95,352579,8175.87
5/29/2014,2303.1,2337.7,2255.05,2313.55,2305.85,352983,8123.22
5/30/2014,2314.15,2339.95,2254,2266.15,2271.8,189180,4340.8
6/2/2014,2270,2340.35,2270,2339,2324.3,246577,5710.74
6/3/2014,2344.7,2356.8,2310,2342.3,2336.85,372134,8700.54
6/4/2014,2339.3,2393.05,2338,2377.75,2372.05,296026,7019.47
6/5/2014,2410,2427,2367.15,2371,2381.2,553410,13246.82
6/6/2014,2402,2412.9,2380,2388,2392.05,252012,6035.4
6/9/2014,2415,2449,2387.05,2432.5,2435.15,315081,7636.71
6/10/2014,2475,2484,2411,2473.45,2464.3,559445,13728.23
6/11/2014,2470,2482.5,2433,2440,2448.55,395488,9710.93
6/12/2014,2420,2488.35,2406.75,2486.8,2480.85,446513,11000.55
6/13/2014,2485,2496,2393.55,2404.8,2403.35,328108,8025.36
6/16/2014,2399,2409,2360.5,2380,2381.15,225806,5378.07
6/17/2014,2388,2422.5,2381,2407,2414.45,190284,4573.54
6/18/2014,2415,2449,2400,2435,2435,501190,12160.88
6/19/2014,2441,2449,2371,2371.25,2380.05,305893,7337.02
6/20/2014,2363.25,2397.35,2362,2365.15,2366.4,135952,3232.85
6/23/2014,2392,2394.95,2351.05,2385,2380.3,158501,3761.07
6/24/2014,2390,2422,2389.2,2419,2414.6,217974,5246.91
6/25/2014,2414.95,2528,2391.1,2464,2471,430866,10519.95
6/26/2014,2485,2503.95,2437.5,2480.35,2486.9,539042,13320.31
6/27/2014,2480.05,2480.05,2440,2443,2454.7,151990,3742.26
6/30/2014,2454.95,2469.5,2428.2,2437.5,2439.35,240672,5889.02
7/1/2014,2453.8,2605.4,2446.6,2582.5,2583.8,1505073,38412.1
7/2/2014,2593.8,2665,2568.25,2641.35,2641.95,775548,20386.04
7/3/2014,2650,2662,2615,2633.1,2629.9,395691,10434.49
7/4/2014,2627,2654.3,2616.65,2643,2642.5,346996,9156.33
7/7/2014,2649,2660,2618.6,2645,2638.85,252391,6650.72
7/8/2014,2660,2661.15,2578,2600,2589.65,325370,8488.23
7/9/2014,2607,2607,2492.2,2524.9,2516.45,406355,10394.89
7/10/2014,2517,2630,2490,2526.75,2531.7,349298,8880.7
7/11/2014,2525,2560.95,2472,2506.95,2504.65,273178,6860.31
7/14/2014,2482,2525.55,2482,2508.1,2509.65,142260,3569.76
7/15/2014,2526,2549.35,2507,2519,2518.45,171337,4325.8
7/16/2014,2524.95,2584.8,2502,2579.75,2572.15,255637,6499.07
7/17/2014,2575,2579.75,2527.25,2557,2560.35,214428,5474.87
7/18/2014,2550,2553.2,2505,2517.6,2524.6,260815,6577.38
7/21/2014,2524.6,2573,2524.6,2534.8,2541.35,238243,6084.27
7/22/2014,2545.8,2561,2493.65,2515.1,2513.4,236100,5966.68
7/23/2014,2525.15,2529.45,2479,2490,2490.05,253475,6335.52
7/24/2014,2500,2511,2485,2492,2498.7,288868,7213.37
7/25/2014,2497,2537,2496.9,2506.2,2509.3,230984,5819.02
7/28/2014,2510,2525,2492.6,2502,2505.5,182179,4573.12
7/30/2014,2509.95,2560,2485,2553.05,2552.45,189655,4797.27
7/31/2014,2564.75,2590,2511.4,2522,2524.05,958095,24444.43
8/1/2014,2510,2626.55,2509,2579,2586,943610,24465.66
8/4/2014,2590,2660,2571.4,2660,2645.7,480503,12581.2
8/5/2014,2653.7,2675,2628.6,2658,2665.85,412319,10954.44
8/6/2014,2654,2670,2630.35,2641.75,2637,238191,6311.65
8/7/2014,2629.5,2667,2629.5,2653,2649.4,286075,7585.65
8/8/2014,2629,2635,2593.5,2623,2622.6,266242,6957.9
8/11/2014,2639,2672,2635.05,2665,2664.55,226565,6020.03
8/12/2014,2672,2684.95,2647.2,2656.05,2664.25,223239,5943.21
8/13/2014,2653.3,2674.95,2643,2645.5,2650.95,186796,4959.17
8/14/2014,2645,2693,2645,2670,2666.55,311544,8327.07
8/18/2014,2651.15,2722.5,2651.15,2709.6,2703.55,359547,9697.42
8/19/2014,2715,2760,2712.2,2755,2749.3,404906,11081.36
8/20/2014,2749,2755,2724.95,2737,2737.85,212477,5812.1
8/21/2014,2743.95,2771,2738.1,2751.55,2750.55,206504,5692.31
8/22/2014,2756,2767.9,2729,2767.9,2754.85,192631,5291.2
8/25/2014,2781,2824.95,2779.2,2810.05,2805.85,390940,10954.72
8/26/2014,2785,2799.9,2755,2781,2772.4,295099,8187.77
8/27/2014,2785,2798.65,2760.75,2773,2769.25,308090,8540.41
8/28/2014,2775,2803.7,2761.7,2776.8,2784.5,444326,12374.17
9/1/2014,2804,2930,2792,2927.6,2912.8,640846,18420.75
9/2/2014,2929,2966,2907.8,2917,2915.05,431825,12638.74
9/3/2014,2940,2942,2897,2904,2908.55,423897,12356.29
9/4/2014,2910,2923.55,2883.1,2894.25,2897.75,254066,7366.61
9/5/2014,2872,2901.95,2859.9,2885,2880.75,262632,7570.04
9/8/2014,2875,2924.4,2856,2923.25,2915.65,393871,11392.37
9/9/2014,2930,2932,2903,2913,2910,194446,5662.44
9/10/2014,2891.05,2919.95,2885,2910.6,2906.95,185112,5379.92
9/11/2014,2905,2924,2876.25,2922.95,2917.1,280993,8158.34
9/12/2014,2921,2979,2921,2975.2,2971.8,453657,13425.79
9/15/2014,2970.9,2974.4,2930,2963.05,2962.6,287604,8506.13
9/16/2014,2955,2980.3,2931,2956,2950.35,360771,10659.45
9/17/2014,2950,2985,2916.25,2982,2967.2,313982,9251.91
9/18/2014,2978,3060,2960,3054.1,3042.7,369872,11169.3
9/19/2014,3045.2,3094,3030,3076.3,3082.4,276972,8476.08
9/22/2014,3074.3,3085,3041.5,3065.05,3066.2,228956,7017.01
9/23/2014,3079,3112,3054.1,3060,3061.8,331237,10220.23
9/24/2014,3075,3090,3031,3079.9,3071.8,211358,6465.46
9/25/2014,3075,3100,3043,3057,3057.25,318285,9761.66
9/26/2014,3040.3,3087,2961.9,3035,3038,290099,8778.57
9/29/2014,3036,3037,3001.85,3014.5,3008.15,217945,6571.71
9/30/2014,3018,3078,3013.8,3060.6,3062.85,293390,8959.31
10/1/2014,3048,3081.9,2961.15,2971,2970.95,513843,15417.47
10/7/2014,2971,2994,2934,2945,2938.65,295318,8763.98
10/8/2014,2939,2968,2924.05,2949.1,2951.1,283872,8369.71
10/9/2014,2961,3013.55,2961,3005.55,3006.2,292837,8764.94
10/10/2014,2990.1,2995,2942,2962,2966.2,249861,7430.78
10/13/2014,2941,2980,2925.05,2970,2972.85,158747,4701.68
10/14/2014,2980.1,2992.7,2957.1,2959,2962.1,176342,5239.03
10/16/2014,2956.1,2980,2912,2920,2936.85,168761,4981.63
10/17/2014,2940,2960.7,2902,2945.1,2941.1,283917,8313.24
10/20/2014,2978,3014.8,2978,3001,3003.7,196994,5909.46
10/21/2014,3015,3084.75,3010,3077,3075.7,220013,6711.16
10/22/2014,3092,3189,3085.4,3174,3177.2,398874,12560.87
10/23/2014,3185,3193.5,3155,3160.05,3165.5,52382,1659.31
10/27/2014,3171,3190,3105.5,3171.05,3169.7,160160,5070.05
10/28/2014,3169.7,3169.7,3130.05,3150.05,3151.35,220379,6934.38
10/29/2014,3166,3219,3145.4,3201.4,3205.4,228343,7263.62
10/30/2014,3221.85,3299,3171,3232.2,3240.25,1274329,41295.7
10/31/2014,3265,3350,3246.25,3332.05,3337.25,902391,29868.98
11/3/2014,3330,3334,3276,3284.15,3286.85,452092,14883.47
11/5/2014,3295,3327.85,3280,3289.35,3288.95,267172,8843.95
11/7/2014,3286,3318.7,3249.15,3284,3288.35,302843,9955.08
11/10/2014,3285,3315,3268.05,3300,3307.8,207284,6830.36
11/11/2014,3298,3334.9,3291.15,3325,3329,213365,7077.74
11/12/2014,3329,3371.3,3310,3369,3359.75,261098,8744.29
11/13/2014,3370,3396,3321.7,3324.6,3328.55,235947,7929.24
11/14/2014,3329.1,3344,3320.3,3322.8,3329.55,115687,3856.31
11/17/2014,3321.95,3370,3313.1,3338,3341.2,186565,6240.95
11/18/2014,3341,3376.75,3324.55,3358.85,3364.6,276896,9297.93
11/19/2014,3378,3395,3323.6,3332,3343.4,213795,7178.91
11/20/2014,3343,3364.8,3312,3320.35,3335.5,164288,5481.74
11/21/2014,3333.05,3364,3305.55,3346.05,3355.05,261401,8731.7
11/24/2014,3350.35,3363.1,3334,3360,3353.1,156584,5241.37
11/25/2014,3358,3388,3281.65,3294,3288.85,343894,11431.82
11/26/2014,3280,3306.9,3248.7,3273.3,3284,223306,7318.98
11/27/2014,3286.7,3305.4,3257.2,3264.75,3263.45,244311,7999.63
11/28/2014,3279,3359.7,3276,3346.05,3346.2,275680,9176.7
12/1/2014,3341,3432,3335,3384,3389.15,510490,17346.39
12/2/2014,3395,3395,3352.05,3365.3,3356.85,165773,5579.53
12/3/2014,3365.85,3414.7,3365.85,3394,3391.5,286735,9744.1
12/4/2014,3392,3415,3384.2,3401,3406.85,199285,6777.3
12/5/2014,3411,3417,3390,3405,3410.1,140056,4772.07
12/8/2014,3430,3440,3366.1,3374,3379.85,203336,6904.8
12/9/2014,3390,3390,3319.8,3330,3336.55,221590,7409.24
12/10/2014,3323.05,3345,3303.2,3320.65,3323.4,236136,7842.63
12/11/2014,3325,3352,3286.75,3350,3341.1,156314,5200.95
12/12/2014,3352,3394.4,3342.3,3382,3379.3,241538,8145.69
12/15/2014,3374,3379.9,3346.3,3372.6,3368.75,135240,4548.97
12/16/2014,3345,3383.7,3301.5,3307,3309.85,217196,7231.88
12/17/2014,3290,3315,3250.75,3252,3261.95,267012,8730.44
12/18/2014,3300,3399.25,3270.05,3380.65,3385.3,283235,9470.05
12/19/2014,3401,3462,3350.25,3355,3359.4,473560,16130.18
12/22/2014,3381.95,3412.5,3358.1,3387.6,3393.5,194933,6602.14
12/23/2014,3395,3424,3385.1,3391,3398.7,202035,6876.93
12/24/2014,3400,3420,3332.8,3367,3365.5,403056,13638.04
12/26/2014,3367,3388.7,3326,3330.45,3333.1,210882,7055.75
12/29/2014,3335.05,3380,3335.05,3344.9,3347.2,211257,7088.52
12/30/2014,3350,3368.65,3339.45,3350,3347.25,109577,3672.08
12/31/2014,3305,3341.9,3299.75,3327.2,3329.8,281626,9375.6
1/1/2015,3320.25,3360,3320.25,3342,3340.75,299232,10009.42
1/2/2015,3360,3383,3350.5,3360,3359.6,233924,7873.21
1/5/2015,3382,3469.35,3376.05,3448,3447.8,536747,18498.41
1/6/2015,3439,3439,3382.5,3393.9,3395.25,422743,14408.83
1/7/2015,3400,3458.95,3382.05,3449.7,3437.75,369241,12626.44
1/8/2015,3465,3509.55,3444,3484,3475.5,422022,14689.17
1/9/2015,3500,3507.7,3429.95,3464.8,3468.2,194054,6734.64
1/12/2015,3470,3483.65,3445.15,3459,3462.9,152803,5291.8
1/13/2015,3483.8,3515,3462.1,3468.25,3468.25,237771,8287.41
1/14/2015,3471.85,3531,3461.3,3510,3516,429069,15046.81
1/15/2015,3550.35,3638.65,3540,3610,3625.8,670686,24170.96
1/16/2015,3615.25,3625,3592.05,3618.5,3616.6,379075,13688.07
1/19/2015,3627.7,3642.5,3615.2,3616.85,3626.25,192537,6988.65
1/20/2015,3618,3636,3584.5,3605.5,3605.55,333315,12010.8
1/21/2015,3623,3690,3592,3621.45,3634.7,402419,14700.84
1/22/2015,3648,3648,3592.1,3598.9,3597.25,318883,11501.86
1/23/2015,3634,3639.75,3575,3603.05,3606.7,337571,12169.79
1/27/2015,3644.95,3704.7,3585.15,3695,3687.9,1278436,46652.92
1/28/2015,3692,3758.5,3692,3722.2,3725.8,672705,25099.84
1/29/2015,3745,3745,3677,3685.5,3688.8,603103,22266.11
1/30/2015,3700,3741,3626.55,3633.35,3647.35,284786,10513.99
2/2/2015,3647.35,3725,3620,3668,3669.45,319679,11786.38
2/3/2015,3708,3708,3600,3603,3607.85,220676,8028.17
2/4/2015,3620,3634,3550.5,3558.95,3557.55,203545,7296.77
2/5/2015,3579,3597,3508,3517.05,3522.7,379633,13482.01
2/6/2015,3529.75,3533.5,3490,3508.75,3502.6,198214,6948.86
2/9/2015,3490,3497.2,3400,3406.7,3411.3,286868,9900.08
2/10/2015,3393,3478,3360,3405,3393.85,547537,18673.65
2/11/2015,3406,3470.8,3406,3461,3454.75,341769,11780.61
2/12/2015,3468,3559.75,3468,3553,3551.9,436882,15441.72
2/13/2015,3565,3627,3531.3,3620,3616.95,321186,11546.51
2/16/2015,3620,3650,3561.5,3564.1,3572.1,260901,9393.75
2/18/2015,3575,3584,3547.05,3559,3564.95,161803,5769.76
2/19/2015,3575,3615,3562.15,3599.9,3595.15,214789,7712.87
2/20/2015,3610,3614,3542,3544.85,3547.35,240749,8588.93
2/23/2015,3561,3575,3532.85,3553,3545.9,163132,5799.19
2/24/2015,3573.85,3600,3553.2,3594.75,3588.3,143983,5151.94
2/25/2015,3595,3615,3564.1,3579.5,3579.9,173339,6218.88
2/26/2015,3567.3,3581.9,3483.15,3498.9,3496.85,429598,15098.11
2/27/2015,3497,3618.85,3496.85,3600,3604.4,378654,13523.94
2/28/2015,3604,3634,3560.15,3621.45,3620.85,255838,9222.04
3/2/2015,3648.1,3730,3632.25,3730,3711.45,386182,14231.63
3/3/2015,3718,3734.35,3689.55,3714.95,3708.65,206296,7665.04
3/4/2015,3750,3789.7,3647.25,3673.95,3678.4,340907,12695.69
3/5/2015,3677,3711.25,3641.35,3675,3678.75,152837,5616.25
3/9/2015,3632.3,3690.9,3623,3675,3671.3,218786,8010.44
3/10/2015,3689,3689,3640.25,3653.9,3646.75,182667,6684.31
3/11/2015,3642.05,3672,3615.35,3652.05,3656.45,198508,7233.17
3/12/2015,3667.4,3719.95,3662.1,3685,3685.2,308505,11402.96
3/13/2015,3705,3717.2,3625.1,3650,3650.7,363024,13257.99
3/16/2015,3651,3677,3637.8,3645.4,3647.05,182829,6689.5
3/17/2015,3665,3688.95,3623.55,3656,3661.55,185250,6788.94
3/18/2015,3663,3678,3642.3,3660.65,3664.9,177261,6495.22
3/19/2015,3671,3695,3648,3654,3655,252139,9258.99
3/20/2015,3640,3672.8,3610,3620,3623.85,206403,7500.84
3/23/2015,3625.05,3639.2,3583.05,3589.2,3594.4,192986,6946.95
3/24/2015,3625,3635,3567.05,3596.05,3587.3,227226,8186.39
3/25/2015,3590,3628.9,3573.3,3608.6,3614.75,201854,7280.9
3/26/2015,3605,3622.95,3537.95,3555.3,3561.45,489101,17546.55
3/27/2015,3570,3619.75,3545.6,3609.15,3610.05,204071,7310.27
3/30/2015,3629,3674,3600.45,3662,3660.95,152167,5543.7
3/31/2015,3659.85,3727.7,3659.85,3695.35,3697.35,294635,10920.35
4/1/2015,3699.95,3757.55,3600,3638.15,3644.7,694487,25415.48
4/6/2015,3646,3670.9,3619,3628.1,3628.95,262771,9545.89
4/7/2015,3640,3650,3578,3615,3599.9,306684,11052.89
4/8/2015,3615,3664.9,3606,3625,3628.7,256031,9304.56
4/9/2015,3639,3667,3625,3656,3659.2,238584,8700.47
4/10/2015,3660,3688.35,3633.4,3655.35,3666.6,201302,7370.14
4/13/2015,3661,3680,3642.75,3679,3665.2,218690,8002.85
4/15/2015,3655,3729,3650.4,3671.55,3680.25,232802,8608.19
4/16/2015,3676.25,3718.7,3662.25,3664.15,3677.9,206305,7614.3
4/17/2015,3666.15,3682.9,3636.35,3637,3646.8,99056,3626.08
4/20/2015,3627,3648.4,3584.6,3605.05,3608.05,175033,6318.82
4/21/2015,3605,3607.25,3470,3490.15,3490.15,482786,16984.07
4/22/2015,3491.05,3508.1,3386.1,3490,3462.95,422446,14558.71
4/23/2015,3490,3535.55,3480,3496.65,3494.45,234616,8217.43
4/24/2015,3486,3565,3434.1,3556,3541.4,332449,11694.27
4/27/2015,3563.2,3684,3520.2,3650.3,3648.4,1804129,65254.32
4/28/2015,3664,3838.8,3660,3830,3822.6,1129937,42493.82
4/29/2015,3839,3873,3746.65,3754,3766.2,703698,26851.71
4/30/2015,3760,3793,3709.95,3735.4,3725.85,592304,22196.63
5/4/2015,3797,3840,3726.75,3762,3757.75,478823,18106.46
5/5/2015,3753,3805,3736.55,3790.05,3793.05,458196,17335.87
5/6/2015,3788,3788,3623.55,3630,3634.55,430929,15877.47
5/7/2015,3626,3626,3520,3533.4,3543.6,469950,16784.01
5/8/2015,3561.45,3620,3561.45,3612.05,3610.55,495595,17846.83
5/11/2015,3633.9,3674.4,3616.15,3640.35,3651.7,288810,10536.84
5/12/2015,3650,3652.95,3555,3582,3577.45,332314,11917.59
5/13/2015,3620,3632,3544.4,3605,3604.1,337505,12091.53
5/14/2015,3604.95,3653.5,3552,3650,3646.5,287801,10404.76
5/15/2015,3640,3684,3626,3658,3671.2,208258,7621.78
5/18/2015,3675,3706.4,3652,3703,3697.6,183483,6758.97
5/19/2015,3695,3729.9,3685,3703,3706.75,175567,6520.82
5/20/2015,3707.1,3749.95,3707,3707,3711.9,218115,8138.59
5/21/2015,3711.9,3729.9,3691.45,3693.25,3698.1,198709,7364.48
5/22/2015,3703,3728.8,3694.6,3702,3702.55,135158,5010.29
5/25/2015,3696.2,3717,3681,3698.5,3692.75,81113,2999.14
5/26/2015,3696,3730,3672,3725,3726.45,252919,9403.04
5/27/2015,3700,3750,3699,3721.5,3721.9,283565,10577.35
5/28/2015,3726,3738.95,3696.05,3715,3708.9,317937,11801.3
5/29/2015,3720,3788.95,3693.05,3781.15,3785.7,432656,16318
6/1/2015,3785.9,3898.95,3774.4,3871.15,3882.85,571376,22053.68
6/2/2015,3880,3887.3,3815.05,3817,3831.4,329350,12684.06
6/3/2015,3805,3820,3752,3797.4,3777.2,277700,10492.88
6/4/2015,3799,3813,3747,3772.8,3772.05,193996,7337.77
6/5/2015,3769,3799.9,3751,3757.05,3759.45,253728,9579.7
6/8/2015,3786,3804.55,3716,3718,3723.5,303682,11388.07
6/9/2015,3710,3726.95,3675.8,3700,3692.3,209963,7768.56
6/10/2015,3702.95,3748.9,3694.15,3745.1,3742.55,239272,8929.3
6/11/2015,3752.05,3778.95,3691.35,3710.9,3701.4,226654,8460.53
6/12/2015,3701.1,3755,3695.5,3754,3736.8,173412,6453.59
6/15/2015,3737.5,3789.9,3731,3765.15,3767.4,175936,6625.55
6/16/2015,3767.4,3810.55,3744.7,3810,3789.6,228783,8614.31
6/17/2015,3805,3824.9,3793,3797.3,3808.75,291820,11114.09
6/18/2015,3813,3891.95,3812,3888,3861.1,232645,8946.76
6/19/2015,3879,3949.5,3862,3948,3937.35,309290,12093.15
6/22/2015,3955.05,3994.9,3955.05,3980,3980.65,230791,9178.08
6/23/2015,3982,4028.5,3955.3,4012.95,4017.15,330957,13247.7
6/24/2015,4024,4035.65,3987.05,3995,4009.3,306048,12276.92
6/25/2015,3984,4043.7,3983.6,4040.2,4031.5,240888,9686.45
6/26/2015,4026,4077.4,4006.15,4063,4069.95,291925,11823.56
6/29/2015,4020,4025.75,3961.1,3997.8,3993.3,344044,13725.45
6/30/2015,3985.25,4060,3985.25,4017.2,4023.35,340789,13730.9
7/1/2015,4034.9,4089.85,4026,4030.35,4031.7,380963,15451.53
7/2/2015,4031.5,4049,3981.15,3989,3993.4,322025,12930.25
7/3/2015,3993.4,4020,3977.1,4005,3998.9,279389,11163.96
7/6/2015,3984.9,4005,3975.05,3988,3987.95,332811,13266.15
7/7/2015,3989,4003.8,3955.7,3973,3972.15,287981,11434.99
7/8/2015,3950,3969,3907,3948,3949,252360,9949.78
7/9/2015,3950,3967.9,3928.5,3931,3935.65,128065,5043.97
7/10/2015,3949.7,3962,3918.9,3936.35,3934.4,184572,7271.13
7/13/2015,3958.7,4040,3940,4037.6,4035.25,335198,13417.95
7/14/2015,4049.7,4058.95,4020.15,4045,4050.65,251002,10150.95
7/15/2015,4071,4179.95,4071,4151.55,4152.15,551469,22884.77
7/16/2015,4166,4190,4156,4175.75,4178.15,321651,13433.33
7/17/2015,4186,4228.95,4164.1,4185,4193,241023,10111.75
7/20/2015,4208,4219,4161.1,4173,4176.05,207897,8696.01
7/21/2015,4176.95,4194.95,4141.45,4157.35,4152.85,146004,6084.46
7/22/2015,4139.8,4199,4134,4180.05,4191.15,305466,12792.63
7/23/2015,4198.9,4245.5,4193.05,4233.2,4234.05,229845,9725.9
7/24/2015,4237.95,4261.9,4205.4,4233.45,4234.2,226189,9581.86
7/27/2015,4241.55,4241.55,4166.6,4184,4178.1,220316,9252.77
7/28/2015,4207.9,4242,4151.6,4200,4196.95,940179,39477.89
7/29/2015,4224.9,4309.5,4171.2,4274,4273.7,819323,34770.54
7/30/2015,4310,4318,4281.05,4288.85,4296.45,294361,12647.7
7/31/2015,4297,4359,4284.2,4332,4331.45,297226,12878.92
8/3/2015,4380,4439,4380,4434,4427.05,341893,15116.53
8/4/2015,4449,4453.95,4411.45,4439.65,4438.8,313075,13879.55
8/5/2015,4457,4484,4422.25,4469.4,4471.65,198485,8854.66
8/6/2015,4461,4478.35,4430.05,4454,4452.1,184121,8201.12
8/7/2015,4450.7,4468.2,4430.1,4457,4452.95,144268,6415.76
8/10/2015,4470,4507.95,4446,4500,4497.15,241899,10869.76
8/11/2015,4510,4534,4465.05,4507.95,4504.3,216773,9776.04
8/12/2015,4490,4511.4,4416,4444,4447.4,221776,9882.18
8/13/2015,4477,4522.7,4430.15,4522.25,4492.85,261773,11682.47
8/14/2015,4509.5,4589,4490.5,4586.7,4572.5,181419,8238.25
8/17/2015,4584.95,4587,4535.5,4549.95,4549.8,157066,7162.09
8/18/2015,4555,4648,4536,4647.9,4634,172443,7921
8/19/2015,4627,4687,4605.7,4670,4671.85,255128,11858.16
8/20/2015,4630,4692.4,4601.25,4655,4634.15,279387,12986.36
8/21/2015,4611,4613.85,4529,4566,4567.35,310480,14172.67
8/24/2015,4350,4452.55,4207.55,4232,4241.8,930804,40328.65
8/25/2015,4299,4369,4062.1,4199.05,4199,915511,38327.36
8/26/2015,4197,4256.4,4111.4,4206,4207.05,612412,25765.66
8/27/2015,4255,4272.9,4186,4199.9,4203.75,795947,33502.91
8/28/2015,4250,4292,4175,4208.15,4205.85,372560,15761.04
